C1	C2	C3	PAC21	PAC22	PAC23	PAC51	PAC52	PAC53
SRSF9	50.3694521147882	43.6372151958231	41.712962249005	50.8713738479874	45.415469685825	46.3062839395844	46.8695498248674	54.1348152467562	50.7800177281029
SRXN1	0.612687357037027	0.461470063090674	0.328891203558497	0.592773460748758	0.486453871391463	1.09710453020666	0.323049439372221	0.628401895415712	0.292880946667535
SS18	63.5177325718867	54.2411092743516	67.6632093352599	63.4193224332632	60.4768714419021	57.3304972012321	57.5005570163401	57.3722264357173	42.9564442440987
SS18L1	20.9035560009413	18.2495979909578	22.442100746847	20.2645712214131	20.525857749686	20.8356327834587	21.073913149788	20.6051090618286	18.1803289234023
SS18L2	55.292044614241	46.0417713823785	55.1459501190016	51.8614087168935	50.8937684296564	51.9067530684356	49.2422254561254	53.4348466835512	50.6502623365672
SSB	58.1130904008915	53.3278164094975	62.2746351032501	57.8948578271206	57.8691834047939	58.8011367329449	60.2877776401261	62.4296718987419	50.8455758779473
SSBP1	68.9591209010352	67.754788188354	72.2853371366864	75.0857329830073	73.2940953722587	71.6627489305483	81.7768441776203	83.4612501472695	80.7935696151562
SSBP2	4.60233144227905	4.14377906918726	4.60030888710559	4.89619301460451	4.79459504126947	4.40942831888966	4.20963424030269	4.56215604125681	3.80950797752161
SSBP3	43.7476981644664	43.0603962993251	43.4591942461146	45.9788774891288	48.516356834616	45.1682194037136	43.4654256235985	45.3219005827667	46.7433732676473
SSBP4	120.475574780806	109.17296243669	104.578224174949	106.721220250304	100.765522619342	109.007788986551	112.001226535741	137.338296442751	136.463691762925
SSC4D	2.73648183850109	4.07310856857584	3.09527963376603	3.45555442469629	4.03497293925683	4.55005844824421	2.88570970034021	3.66324928046757	2.97128188067481
SSC5D	0.207175000970052	0.321541427876355	0.181982868747641	0.258420171176043	0.299073134931596	0.115629050178031	0.238333985796177	0.210732632004826	0.23768446218216
SSH1	8.13987981005492	7.4893290402025	7.53852487009187	7.3910758440366	6.95183641159404	6.84542741269703	7.51454584447619	7.23096618200016	7.61002897650248
SSH2	7.8556533186604	7.87809500421255	7.98810686481739	8.69487127031761	9.26461583399693	8.94364280615695	8.44534630376896	8.70403321794634	7.89691403266655
SSH3	34.9205150770303	32.4094247089743	36.5971331639513	35.2197214609909	36.8875703540547	35.0734250034136	33.553281859675	33.3997388111997	37.7191726748476
SSMEM1	0	0.119360200123835	0	0	0	0	0	0	0
SSNA1	221.009571421607	210.489642328111	169.643825532732	205.981056076412	205.490597486799	207.674561197927	196.101023164728	233.214222710234	238.727730190676
SSPN	0.0807814357157894	0.0608437797402936	0.0433635573305771	0.0639456798142097	0.0641378377109295	0.0619931739375357	0.149076670003	0.0903854834199454	0.0231694131321889
SSPO	0.0716646782226536	0.111225594975015	0.0979228051166886	0.0618861376372372	0.0620721022630478	0.0599965152140246	0.0824429986275135	0.0656057810723338	0.0896927118959056
SSR1	57.7276487435129	54.6820317894681	59.1748083703472	54.3823673837483	56.1005650077273	58.5467296835981	58.2261438446837	59.1992247146486	36.6096899582768
SSR2	113.499312175718	116.394840001254	114.537462268291	112.360634241457	108.620088955524	105.560211788465	107.807230949298	108.199105990209	116.313147797147
SSR3	108.100167876647	106.915576072501	109.759910881789	113.560333577586	111.632373079689	109.696881367478	110.29055911683	103.73035281464	77.5676609742993
SSR4	100.718415663342	103.979896110274	97.8532063566756	96.8640907930276	95.9796450455928	98.9733519862311	97.8241330181399	94.72773364407	108.423403510532
SSRP1	179.603344741131	178.420089641246	179.420373046882	188.389972985192	178.854437618316	182.88291226073	191.970695170617	198.835546244015	214.900447530801
SST	0	0	0	0.2352607814999	0	0	0	0	0
SSTR1	43.2020192974418	43.4501971407292	42.1809032188619	43.0588031317105	44.8179371031529	43.4833874345256	41.0934683361369	34.9528453172215	34.1466315865428
SSTR2	0.824550359423961	0.687111607229221	0.6780553762094	0.77769088830849	0.83574410643088	0.87960248569017	1.07301894742675	0.608510600914907	0.623942349509201
SSTR3	0	0	0	0	0.0322557076712433	0	0.0321310693203912	0	0.069913097688466
SSTR5	0.707979284842548	0.203140191281868	0.325752008061157	0.426993136569045	0.535345303934561	0.517444239584603	0.106655333259944	1.01847916379106	0.116034185714303
SSU72	53.9273846729958	51.280123282084	51.468346861127	52.6137552053168	52.83503304436	53.7346974932584	49.3584868841693	56.6886237207154	57.0308099387471
SSUH2	0.460710839812494	0.264383124618152	0.353300074650656	0.231551460556551	0.371595631341949	0.359170084659568	0.323889776589564	0.36820317002374	0.604065202266053
SSX1	0.212253531441412	0	0	0	0	0	0	0.118744103224563	0
SSX2	0	0	0.0962834721518001	0	0.0949401444969009	0	0	0	0.102889686081382
SSX2IP	19.0707303107755	15.9972371822299	20.9708275580746	20.2460434304343	18.3150185924643	17.4904897539866	20.3629341696986	19.4468726522073	12.1469618158778
ST13	321.876566981784	322.311623410386	338.648865427186	331.661539143132	327.840609735393	334.144502181148	331.372747866431	334.350639202766	276.977151281569
ST14	1.07668652978746	1.08126620720639	1.76789733574967	1.83827907515203	1.44151875849509	1.06928959698517	1.26897780912381	0.814939417395558	1.0172596893306
ST18	0.449733915604238	0.393989807830687	0.534200709463417	0.313081833456986	0.34441192329296	0.509134075948295	0.43389665905165	0.353312373852583	0.428140025240569
ST20	7.6813684634757	8.05688737672663	9.07140629051916	9.27837038405305	9.57730756602188	8.90773524281653	8.10025455746342	8.7855922500859	5.48337007445054
ST3GAL1	10.2103212387305	8.58969538383399	9.57253380596713	8.11152439431151	7.81848233634167	7.60548777606723	10.0681706796067	8.35186361035271	9.72238585863948
ST3GAL2	11.6490244129181	10.7331571918829	11.0493583409415	10.6835050063698	10.2516647600657	10.2849689385441	10.2120512178332	10.1867427357121	11.0614016016001
ST3GAL3	12.8978296414529	12.4545100596056	13.2146951206549	14.9874302727046	14.8027133210922	15.1325711602871	14.0262206631097	13.0436242026467	13.196557588018
ST3GAL4	59.7904646575143	59.1152971313903	56.0099388893535	60.7614580893033	57.9066408301363	58.5589269176476	54.3969435073122	58.4416193301222	58.6494719186335
ST3GAL5	0.168835078999734	0.144120236138535	0.199387856129296	0.204926874187864	0.0983030178575662	0.207307479903335	0.160237907308388	0.14168082586345	0.135588908982228
ST3GAL6	1.75257685820504	1.51802710921601	2.30492340142905	1.59541829635253	1.71616992184306	1.16563202263145	1.38611226315658	1.66679859605986	1.20640121417976
ST6GAL1	7.0900936368319	7.57377048552519	7.88668002287466	6.3869792995583	6.93205183324045	6.88509008219941	7.38149084774631	7.27615492807036	6.83895413867262
ST6GALNAC1	0.0799028645806374	0	0.0857838815388673	0	0	0.0408792959840224	0	0	0.0458348483026071
ST6GALNAC2	0.400184917477048	0.580503588712939	0.477377054707947	0.328514570542774	0.329501749456483	0.409479113119941	0.140669364697477	0.398011223930499	0.153039276789795
ST6GALNAC3	0	0	0	0	0	0	0.0200724842801174	0	0
ST6GALNAC4	82.8610342307038	84.8966887490989	79.4002559979037	77.6709445610342	74.1338847547306	80.8731111229625	74.6759284977185	72.3765629788509	88.9943367863976
ST6GALNAC5	0	0	0	0	0	0.0330639958370718	0	0	0
ST6GALNAC6	13.7051708512714	10.9742785157515	14.3794928237459	11.6159512258408	10.7165900860157	12.0846191493798	13.4945224363406	12.7788077100652	18.9693917539235
ST7	33.324591307235	31.4760032228792	33.232792740753	34.5039841253847	33.7857357430883	32.8232487048622	35.5943431523513	39.0239763040107	37.6226471518333
ST7-OT3	33.324591307235	31.4760032228792	33.232792740753	34.5039841253847	33.7857357430883	32.8232487048622	35.5943431523513	39.0239763040107	37.6226471518333
ST7L	10.7335231130857	9.21005721508549	11.1770971933907	11.095688567394	10.661575622259	11.0175623130944	11.1039366712665	10.869470136572	9.4889382556813
ST8SIA1	0.00951132737136067	0.0191035647931743	0	0	0.020137823982027	0	0.0100300041792944	0	0
ST8SIA3	0.0228293889338534	0.0229264961076272	0.0490193623067685	0.0602383022606749	0.0362515882111002	0.0583989933285331	0.02407434006286	0.0510871207871137	0.0523826851508983
ST8SIA4	0	0.0354987091979409	0	0.0186542406549611	0.0187102966187761	0	0	0	0.0202769501460325
ST8SIA5	0	0	0.00936673765400074	0.00920838451604305	0.00923605478011688	0	0	0	0
ST8SIA6	0	0.0526602491220316	0	0	0	0	0	0	0
STAB1	0	0	0.0139678330810712	0.0274633845861397	0.0826377367438654	0.0133124109486495	0.0411592092462208	0	0
STAB2	0.0296624781980387	0.0297886453168112	0.0318456943394095	0.0156536567315967	0.0157006950875758	0.045527071483077	0.0156400268081267	0.0331890294289691	0.0340306980268372
STAC	2.41286298265467	2.17137271600009	1.71575568425995	1.78596970052423	1.79133650224644	1.85969177042308	1.18960972388075	1.96343753619921	1.90537844171745
STAC2	12.7836980452895	12.7969257355662	10.513398985097	18.6820292853991	17.6104082555018	14.7995208635693	12.8759192118695	14.1201644164249	11.3757677749298
STAC3	0.78865958735152	0.330005892611939	0.705588794656527	1.17922221904317	1.94808477685432	1.34496002359764	2.28708523155531	1.10302848224708	0.904800909831869
STAG1	27.3714264037044	25.1075684387921	30.0457443501866	24.8310168930599	26.7642629511374	25.9950637216725	28.3086311480477	27.3253398744242	26.930608372439
STAG2	114.095514985652	105.811103254548	130.296903914276	118.060394797603	115.226789211193	112.888850877969	122.286964986648	119.734435627135	61.2889244719552
STAG3	1.31605596924305	1.1927119667939	1.20615155727023	1.21963925848389	1.42718828910731	1.21524338654493	1.1339538453462	1.07745436168602	1.30732118066616
STAM	37.981677242782	35.3730531375487	39.3192508511923	36.8628857707974	37.1533598426608	34.9557016613072	39.918666685454	37.6540260056641	26.3884469932054
STAM2	9.43914628579951	8.86709111478924	11.4850717988726	10.0455850017594	8.72262060586107	9.25593617231102	8.68891545419557	8.03103412046553	6.54263841489243
STAMBP	23.8713808548894	22.7509098002545	23.918525268964	24.1185392655462	22.8270736400719	21.6243294809086	24.2107608423527	24.3067853731411	20.8788275435896
STAMBPL1	11.1326187735271	9.25465333106928	11.1333721253687	10.5542533401991	10.3322744122489	10.6555377939028	10.8896732316857	11.6030060096751	10.7725160374299
STAP1	0	0	0.0893603697157627	0.0878496464654857	0	0	0	0	0.095491577123824
STAP2	0.0996041524867569	0	0.0534676114624368	0.0525636900678582	0.0527216406637878	0.101917433716189	0	0.167169031866019	0.114272276653006
STAR	0.036568236046673	0	0	0	0.0387119898485508	0	0	0	0
STARD10	10.667042139365	10.6794530478945	11.804532499728	9.42253904282687	9.76356564053587	10.6796940147439	10.1411764494589	10.3193916852545	11.6354335728014
STARD13	4.68043326203301	4.15609138892906	4.98966016841273	4.92263833155379	4.17247669451879	4.46985951524935	5.50716877717787	5.29201190024186	5.14360116550759
STARD3	28.1645214840465	26.7025419788975	26.3109139341913	25.6406896169152	27.6677657407549	28.4362083061231	26.209556216697	26.196099902306	28.9431081756004
STARD3NL	11.65890872157	11.0403517156123	11.9728097764446	11.8707136389145	11.3697590860622	14.1340822072391	11.0919585098235	10.5636371429723	8.86876917594564
STARD4	18.3460016922606	14.2378615837476	23.4170074761111	17.2402610719725	16.0605851281644	16.3170815237332	18.2986327556028	17.3545217874008	7.42369726191972
STARD5	0.260771493516433	0.174587122139355	0.186643206218455	0.18348782225707	0.391083299567405	0.378006118297126	0.160412046234348	0.170201755663194	0.249311497192869
STARD6	0.0739809578865396	0.445773803203496	0.317704429218727	0.156166663294741	0.0783179688352485	0.0756991459541671	0.15603068300026	0.248329506411956	0.42437851390361
STARD7	130.668303047982	118.280332489138	130.301246032677	117.228624720073	129.044948845405	122.558461516667	127.822286062129	122.039830991816	128.894157711459
STARD8	2.97414626231272	3.43481628902476	3.59218074380981	3.37449802666306	2.99107572916919	3.49970310674591	3.08406237367704	2.82857941050916	3.09935280952489
STARD9	1.6432375962029	1.28276761933831	1.6427617459671	1.55179402366067	1.68322739661709	1.47037530561805	1.43117798123714	1.5408518423208	1.4043801243049
STAT1	151.953364761803	145.674774650784	160.914065280771	144.526454382088	128.506009375199	134.082360082412	151.384251833841	167.014317538911	146.60276034632
STAT2	46.3384305110636	40.4666634021983	47.2313216869469	44.6954664046263	43.2542880270065	42.2924650238332	43.0395912154443	47.8864706132846	51.1445786598257
STAT3	89.6829696289708	84.4442388504769	96.0992082462115	91.339704817896	85.3090844203203	87.3830845882484	96.3539926112661	97.0220448449678	107.248136918107
STAT4	0.16206181379992	0.260401825746142	0.104393936755062	0.136838742912836	0.205874907291534	0.23215592360143	0.102539691899433	0.253860923299782	0.223113260467153
STAT5A	48.5748880738495	47.6274782740356	49.7340774470092	47.0487218725208	45.1879443524277	46.3470326153884	50.1129929782072	48.5104539987185	54.6845274239035
STAT5B	87.1129378262466	81.1319616814687	85.9086919052505	83.0806646340239	81.9957684504539	80.5001654590927	89.6778298276821	86.2333421488301	90.2832344561418
STAT6	94.3014107160256	94.0769839679474	95.8112625707043	96.4625940851421	94.7342881399423	92.9184928525951	91.2630899930769	92.2709372443898	96.4082850742665
STAU1	130.316461071917	127.660659861125	137.74058444391	129.339183182513	122.888815014901	124.873526403145	131.5683945402	125.74345083811	118.355208049723
STAU2	10.5939940486986	9.0093736047876	10.7820366803562	9.85648027222031	9.48093080567774	10.1351213026207	9.73488916724855	10.8086167189534	7.5699732054661
STBD1	1.08752006105923	0.728097213072777	0.778375850420159	1.70048143850071	1.19391394427033	1.07156347122204	0.722075324031674	0.856276924724881	1.06283241539162
STC1	0.0332013852663026	0	0.0356450754185036	0.140169835759136	0.0702955230684701	0.0679449569008747	0.0350119459774037	0	0
STC2	68.5390825387649	55.9178184354757	55.2179422082882	56.4909202599692	59.1593600628534	47.5206332832887	54.4505068302376	45.6504033517406	44.6417665706835
STEAP1	0.254312382490111	0.170262733572939	0.273030299459261	0.178942969715665	0.358961380930914	0.0867395761385781	0.0893935792540186	0.0948491378203892	0.0972544979052865
STEAP1B	0	0	0	0	0	0	0	0	0.204713160428583
STEAP2	0	0.0158736067111782	0.0169697530358836	0	0.0167329962141356	0.0161734709997677	0	0	0
STEAP3	17.8758229573078	18.8615801511638	20.2288997963694	18.7395887541397	18.763935007452	20.3301822410606	18.4366907427828	19.0888565002862	20.6468612723906
STEAP4	94.2646334898995	80.2719893194924	102.281147917947	94.5527412764294	91.4651232065702	88.920599774979	106.18716982758	94.0678645975031	63.2154235742
STH	0	0.310872967415355	0.332340251564495	0	0	0	0	0.692718413401806	0
STIL	27.773451571935	27.606977720433	30.4058738264571	29.074244381414	28.8615952947668	28.6311386001307	28.4512136764086	29.7436146233213	28.4603796293984
STIM1	17.6392805079555	16.4143542841823	15.2869523679703	17.1900070808002	17.3030209230041	16.1116024745403	13.5485183407866	13.9430225931971	14.1857893013452
STIM2	11.0457240948006	8.04922060137253	10.5101582184879	10.7112609672975	10.7856620207517	9.79257043007975	10.3445022433295	10.0834694872754	10.3163106218107
STIMATE	0.0480811655886307	0	0	0.126868380455187	0.101799693353502	0.147593520514979	0.0253515832562203	0.0537975030719077	0.0275809016802417
STIMATE-MUSTN1	0.0658997972769672	0.0220600344946922	0.212250470548221	0.139108114811492	0.0930174208480777	0.134860607031385	0.0694934928422319	0.0491563864663474	0.0504029832502895
STING1	48.9110970633574	47.8615175977894	52.5878811681345	50.0372184750256	44.9226181308709	46.6056246644021	42.9756726123461	45.3982457334703	47.0831758652657
STIP1	139.113206091407	139.823745045093	139.793427973238	137.992042291633	136.089489126787	139.741144440502	156.774684116332	157.671159423759	174.158016847467
STK10	6.23321527976108	6.27495869576278	7.05020161296856	6.78694849310103	6.10092073015117	7.07629920212128	6.17330420808926	6.58398992572259	7.34253791499613
STK11	2.35992315046452	2.30590806086148	2.07140419119506	2.10370359796613	2.26194699753933	2.20262697539681	2.50543120587125	2.9437926502386	2.79892343155415
STK11IP	15.5074427204512	14.4801068521563	14.8047250861733	16.1120168463492	16.2116547738627	13.961507058973	13.852943242311	14.9961248756683	16.5421463168234
